"0","data[data == """"] <- NA #Making the blank cells NA"
"0","blank_counts <- colSums(is.na(data))"
"0","print(blank_counts)"
"1","                              Gender "
"1","
"
"1","                                   3 "
"1","
"
"1","                                 Age "
"1","
"
"1","                                   0 "
"1","
"
"1","                              Height "
"1","
"
"1","                                   1 "
"1","
"
"1","                              Weight "
"1","
"
"1","                                   1 "
"1","
"
"1","      family_history_with_overweight "
"1","
"
"1","                                   1 "
"1","
"
"1","              Consumes_High_Cal_food "
"1","
"
"1","                                   0 "
"1","
"
"1","               Veg_consumption_Group "
"1","
"
"1","                                   0 "
"1","
"
"1","                      Num_main_meals "
"1","
"
"1","                                   0 "
"1","
"
"1","Consumption_Food_between_meals_Group "
"1","
"
"1","                                   2 "
"1","
"
"1","                               SMOKE "
"1","
"
"1","                                   1 "
"1","
"
"1","                     Amount_of_water "
"1","
"
"1","                                   0 "
"1","
"
"1","                    Cal_bev_consumes "
"1","
"
"1","                                   1 "
"1","
"
"1","                   Physical_act_freq "
"1","
"
"1","                                   0 "
"1","
"
"1","               Tech_usage_time_Hours "
"1","
"
"1","                                   0 "
"1","
"
"1","                 consumption_alcohol "
"1","
"
"1","                                   1 "
"1","
"
"1","                   Mode_of_transport "
"1","
"
"1","                                   0 "
"1","
"
"1","                       Obesity_Level "
"1","
"
"1","                                   2 "
"1","
"
