"0","str(data)"
"1","'data.frame':	"
"1",""
"1","2111"
"1",""
"1"," obs. of  "
"1",""
"1","17"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Gender                        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Female"" ""Female"" ""Male"" ""Male"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Age                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","21 21 23 27 22 29 23 22 24 22"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Height                        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","162 152 180 180 178 162 150 164 178 172"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Weight                        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","64 56 77 87 89.8 53 55 53 64 68"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","family_history_with_overweight"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""yes"" ""yes"" ""yes"" ""no"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FAVC                          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""no"" ""no"" ""no"" ""no"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FCVC                          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2 3 2 3 2 2 3 2 3 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NCP                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","3 3 3 3 1 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CAEC                          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Sometimes"" ""Sometimes"" ""Sometimes"" ""Sometimes"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SMOKE                         "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""no"" ""yes"" ""no"" ""no"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CH2O                          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2 3 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SCC                           "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""no"" ""yes"" ""no"" ""no"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FAF                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0 3 2 2 0 0 1 3 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TUE                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 1 0 0 0 0 0 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","CALC                          "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""no"" ""Sometimes"" ""Frequently"" ""Frequently"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MTRANS                        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Public_Transportation"" ""Public_Transportation"" ""Public_Transportation"" ""Walking"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NObeyesdad                    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Normal_Weight"" ""Normal_Weight"" """" ""Overweight_Level_I"""
"1",""
"1"," ..."
"1",""
"1","
"
