"0","binary_cat_colnames <- c(""Gender"","
"0","                         ""family_history_with_overweight"","
"0","                         ""Consumes_High_Cal_food"","
"0","                         ""SMOKE"","
"0","                         ""Cal_bev_consumes"","
"0","                         ""Obesity_Level"")"
"0",""
"0",""
"0",""
"0","non.binary_cat_colnames <- c("
"0","  # ""Veg_consumption_Group"","
"0","                             ""Consumption_Food_between_meals_Group"","
"0","                             ""consumption_alcohol"","
"0","                             ""Mode_of_transport"")"
