"0","log_reg_resuls <- glm(Obesity_Level_Obese ~., "
"0","                      data=final_df,"
"0","                      family=binomial(link=""logit""))"
"2","Warning: glm.fit: fitted probabilities numerically 0 or 1 occurred"
"0","summary(log_reg_resuls, scipen=999)"
"1","
Call:
"
"1",""
"1","glm(formula = Obesity_Level_Obese ~ ., family = binomial(link = ""logit""), 
    data = final_df)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","                                              "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1","         Pr(>|z|)"
"1","
(Intercept)                                   "
"1"," -122.09757"
"1"," 1455.48187"
"1","  -0.084"
"1","         0.933145"
"1","
Gender_Male                                   "
"1","   -0.83285"
"1","    0.77934"
"1","  -1.069"
"1","         0.285222"
"1","
family_history_with_overweight_yes            "
"1","    0.84170"
"1","    0.76066"
"1","   1.107"
"1","         0.268492"
"1","
Consumes_High_Cal_food_yes                    "
"1","    2.00789"
"1","    1.02540"
"1","   1.958"
"1","         0.050213"
"1","
SMOKE_yes                                     "
"1","   -4.22404"
"1","    2.45805"
"1","  -1.718"
"1","         0.085715"
"1","
Cal_bev_consumes_yes                          "
"1","    2.32890"
"1","    1.09052"
"1","   2.136"
"1","         0.032713"
"1","
Veg_consumption_Grouprarely                   "
"1","    5.79529"
"1","    1.79348"
"1","   3.231"
"1","         0.001232"
"1","
Veg_consumption_Groupsometimes                "
"1","    2.14801"
"1","    0.84696"
"1","   2.536"
"1","         0.011208"
"1","
Consumption_Food_between_meals_GroupFrequently"
"1","    3.66816"
"1","    1.55627"
"1","   2.357"
"1","         0.018422"
"1","
Consumption_Food_between_meals_Groupno        "
"1","    2.79861"
"1","    3.32164"
"1","   0.843"
"1","         0.399487"
"1","
Consumption_Food_between_meals_GroupSometimes "
"1","    5.32508"
"1","    1.41821"
"1","   3.755"
"1","         0.000173"
"1","
consumption_alcoholFrequently                 "
"1","    5.18652"
"1"," 1455.39925"
"1","   0.004"
"1","         0.997157"
"1","
consumption_alcoholno                         "
"1","    4.18397"
"1"," 1455.39952"
"1","   0.003"
"1","         0.997706"
"1","
consumption_alcoholSometimes                  "
"1","    5.72696"
"1"," 1455.39916"
"1","   0.004"
"1","         0.996860"
"1","
Mode_of_transportBike                         "
"1","    1.55751"
"1","    2.58841"
"1","   0.602"
"1","         0.547359"
"1","
Mode_of_transportMotorbike                    "
"1","   -4.97820"
"1","    8.27897"
"1","  -0.601"
"1","         0.547636"
"1","
Mode_of_transportPublic_Transportation        "
"1","   -0.71015"
"1","    1.01075"
"1","  -0.703"
"1","         0.482307"
"1","
Mode_of_transportWalking                      "
"1","    0.19759"
"1","    1.37313"
"1","   0.144"
"1","         0.885579"
"1","
Age                                           "
"1","    0.09261"
"1","    0.07672"
"1","   1.207"
"1","         0.227343"
"1","
Num_main_meals                                "
"1","   -0.43250"
"1","    0.41550"
"1","  -1.041"
"1","         0.297912"
"1","
Amount_of_water                               "
"1","    0.13927"
"1","    0.56412"
"1","   0.247"
"1","         0.805002"
"1","
Physical_act_freq                             "
"1","   -0.74060"
"1","    0.41284"
"1","  -1.794"
"1","         0.072823"
"1","
Tech_usage_time_Hours                         "
"1","   -0.53987"
"1","    0.51122"
"1","  -1.056"
"1","         0.290950"
"1","
bmi                                           "
"1","    4.38947"
"1","    0.63878"
"1","   6.872"
"1"," 0.00000000000635"
"1","
"
"1","                                              "
"1","    "
"1","
(Intercept)                                   "
"1","    "
"1","
Gender_Male                                   "
"1","    "
"1","
family_history_with_overweight_yes            "
"1","    "
"1","
Consumes_High_Cal_food_yes                    "
"1"," .  "
"1","
SMOKE_yes                                     "
"1"," .  "
"1","
Cal_bev_consumes_yes                          "
"1"," *  "
"1","
Veg_consumption_Grouprarely                   "
"1"," ** "
"1","
Veg_consumption_Groupsometimes                "
"1"," *  "
"1","
Consumption_Food_between_meals_GroupFrequently"
"1"," *  "
"1","
Consumption_Food_between_meals_Groupno        "
"1","    "
"1","
Consumption_Food_between_meals_GroupSometimes "
"1"," ***"
"1","
consumption_alcoholFrequently                 "
"1","    "
"1","
consumption_alcoholno                         "
"1","    "
"1","
consumption_alcoholSometimes                  "
"1","    "
"1","
Mode_of_transportBike                         "
"1","    "
"1","
Mode_of_transportMotorbike                    "
"1","    "
"1","
Mode_of_transportPublic_Transportation        "
"1","    "
"1","
Mode_of_transportWalking                      "
"1","    "
"1","
Age                                           "
"1","    "
"1","
Num_main_meals                                "
"1","    "
"1","
Amount_of_water                               "
"1","    "
"1","
Physical_act_freq                             "
"1"," .  "
"1","
Tech_usage_time_Hours                         "
"1","    "
"1","
bmi                                           "
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 2419.912  on 2100  degrees of freedom
"
"1",""
"1","Residual deviance:   75.589  on 2077  degrees of freedom
"
"1","AIC: "
"1",""
"1","123.59"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","14"
"1",""
"1","
"
"1","
"
